genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199
g49	0.706474	0.621066	0.427331	0.413084	0.470751	0.543006	0.613687	0.407917	0.452496	0.4851	0.429604	0.537341	0.540314	0.418943	0.434452	0.282979	0.33687	0.29228	0.623089	0.338279	0.343224	0.591157	0.545766	0.556578	0.626449	1.60057	1.95996	1.59826	1.05806	0.708874	0.665855	0.712596	-1.62077	-1.40003	-0.537392	-0.927996	-1.87795	-1.95996	-0.99878	-0.779539	-0.453485	-1.00383	-1.17001	-0.80481	1.56495	1.82299	1.78821	1.76226	-0.384474	0.750589	0.637176	0.427861	0.36762	0.571868	0.59496	0.770917	0.582826	0.597437	0.358464	0.569804	0.35657	0.644454	0.432523	0.517883	0.732889	0.564428	0.456621	0.507427	0.34716	0.520858	0.571719	0.411743	0.497084	0.312518	0.487835	0.560523	0.461985	0.388659	0.566581	0.5253	0.529522	0.640914	0.620213	0.523216	0.48557	0.752327	0.560036	0.695436	0.572485	0.701661	0.331528	0.496757	0.519053	0.31465	0.485015	0.414337	0.404819	0.406031	0.380083	0.503212	0.608331	0.454799	0.51316	0.458461	0.460436	0.350937	0.541288	0.366573	0.20355	0.346607	0.411916	0.622938	0.623532	0.643548	0.465874	0.549289	0.627808	0.519161	0.670126	0.274804	0.860032	0.617565	0.391256	0.585024	0.480174	0.533508	0.823668	0.37015	0.660206	0.612971	0.502771	0.34851	0.746511	0.588671	0.293484	0.491833	0.403466	0.438987	0.612807	0.33797	0.756474	0.661191	0.393453	0.653835	0.518429	0.574244	0.673997	0.491659	0.578268	0.546321	0.424685	0.442287	0.28084	0.571585	0.549755	0.429797	0.33575	0.62222	0.6077	0.636346	0.510568	0.701778	0.468243	0.406194	0.561602	0.377931	0.549349	0.778012	0.705518	0.310703	0.710751	0.637946	0.660081	0.37937	0.909313	0.710853	0.699469	0.338742	0.716515	0.261652	0.639604	0.70101	0.358186	0.541353	0.361292	0.637984	0.496203	0.511703	0.553313	0.72819	0.446609	0.501472	0.513694	0.518599	0.59698	0.622166	0.6227	0.369491	0.52466	0.417824
g50	0.40625	0.548259	0.159765	0.448035	0.775304	0.367969	0.475517	0.391309	0.708764	0.539077	0.542324	0.479051	0.645841	0.530339	0.574824	0.414701	0.629026	0.387648	0.660354	0.387341	0.384367	0.43382	0.358156	0.521052	0.317538	0.792112	0.4334	0.541136	0.368889	0.391839	0.354274	0.524743	0.502448	0.376688	0.529621	0.489323	0.482617	0.507988	0.303146	0.413291	0.577236	0.316383	0.187686	0.723937	0.450147	0.435686	0.454253	0.437914	0.494856	0.612146	0.772432	0.884012	1.37324	1.77887	1.35007	1.62273	1.41058	1.33616	1.24338	0.93445	1.04595	1.53139	1.95996	1.75043	0.907627	0.950581	-0.368673	-0.554424	-1.57408	-1.70643	-1.11631	-1.95996	-1.82175	-1.17479	-0.028128	0.471664	0.411577	0.461984	0.351026	0.459631	0.714748	0.532774	0.29283	0.476471	0.559759	0.403216	0.292809	0.549375	0.62069	0.410006	0.449044	0.325203	0.432358	0.622266	0.410715	0.471012	0.623838	0.538633	0.619477	0.616047	0.713519	0.616887	0.5528	0.318677	0.4511	0.274231	0.452391	0.72591	0.602955	0.492739	0.660072	0.427861	0.574149	0.368563	0.45843	0.551135	0.685542	0.745768	0.535306	0.418488	0.418659	0.54628	0.440794	0.315942	0.250098	0.773144	0.269086	0.547589	0.383814	0.405175	0.624302	0.550294	0.515044	0.494051	0.493656	0.329129	0.393033	0.608823	0.385741	0.292037	0.365719	0.481049	0.407731	0.419108	0.603078	0.326408	0.462752	0.491421	0.395953	0.353774	0.577186	0.470072	0.458052	0.772465	0.602503	0.507417	0.909489	0.484563	0.422613	0.483764	0.613176	0.487622	0.581225	0.48105	0.316469	0.605772	0.51167	0.617122	0.501395	0.636453	0.483734	0.323469	0.758584	0.422034	0.47948	0.497309	0.734435	0.395181	0.398805	0.451592	0.628308	0.535142	0.487083	0.518676	0.628702	0.565492	0.588782	0.337077	0.848929	0.802397	0.687715	0.518878	0.565284	0.518812	0.653257	0.582376	0.612104	0.475189	0.463342	0.478086
g51	0.611857	0.301543	0.557806	0.662666	0.344204	0.29369	0.458272	0.626821	0.5571	0.34376	0.275602	0.536578	0.718647	0.496501	0.553855	0.682361	0.46715	0.532157	0.662859	0.421596	0.441603	0.557214	0.620232	0.744539	0.577358	0.467225	0.550477	0.436625	0.495534	0.677359	0.528141	0.670516	0.468126	0.533891	0.439592	0.406898	0.296483	0.541881	0.604303	0.5658	0.29696	0.333145	0.404297	0.550598	0.667552	0.698427	0.674744	0.336215	0.400212	0.515913	0.299436	0.780968	1.11886	1.7789	0.175565	1.95996	1.6619	1.30297	0.796464	0.154183	0.543569	1.43029	1.73496	0.388026	0.231293	0.892946	0.0599576	-0.236808	-1.72575	-1.95996	-1.55033	-1.74954	-1.34347	0.293746	1.52841	0.614187	0.615763	0.715193	0.509853	0.626587	0.318531	0.368387	0.348445	0.331996	0.558874	0.512784	0.533193	0.487092	0.463298	0.57559	0.664214	0.819122	0.275913	0.474947	0.568534	0.511121	0.500291	0.309623	0.563127	0.558741	0.408449	0.331564	0.734829	0.80656	0.813039	0.588348	0.658896	0.375421	0.668039	0.706358	0.649536	0.608999	0.705445	0.342136	0.405083	0.530307	0.438832	0.624843	0.4723	0.761034	0.687857	0.450805	0.484702	0.495674	0.314989	0.628062	0.317176	0.693454	0.44068	0.325415	0.635033	0.694538	0.41341	0.586282	0.638505	0.55328	0.448315	0.548024	0.515362	0.423138	0.711855	0.64043	0.57748	0.581628	0.35484	0.54517	0.528052	0.578016	0.534991	0.591973	0.381488	0.555742	0.513917	0.581725	0.515486	0.399513	0.521642	0.751673	0.435355	0.460922	0.519931	0.528552	0.646914	0.119348	0.487346	0.503838	0.380191	0.60402	0.43719	0.69823	0.343278	0.485347	0.67492	0.801501	0.505599	0.628586	0.557661	0.622375	0.666196	0.48804	0.520437	0.508584	0.301578	0.594442	0.344192	0.541571	0.75456	0.642353	0.433718	0.576557	0.530715	0.477278	0.554708	0.468677	0.761608	0.597107	0.536202	0.363338	0.520158	0.648557
g52	0.510239	0.787049	0.48348	0.39187	0.450419	0.570428	0.572634	0.428775	0.49703	0.561127	0.352526	0.475926	0.287498	0.397465	0.612773	0.655658	0.597266	0.609862	0.62685	0.580828	0.440884	0.568952	0.43202	0.471789	0.461773	0.725889	0.448908	0.537862	0.392875	0.393587	0.523967	0.581487	0.461987	0.717754	0.332168	0.547254	0.445155	0.612067	0.592829	0.401937	0.667669	0.550099	0.471357	0.42029	0.422865	0.724728	0.513099	0.307979	0.24777	0.504051	-0.988375	-1.47742	-1.52484	-1.95996	-1.33906	-1.51199	-0.371665	-0.0333407	0.305673	0.659846	0.0490415	-0.214586	-0.583245	-0.0746123	0.290717	-0.00624668	0.512394	1.43478	1.65151	1.95996	1.17106	1.48549	1.22963	1.1297	1.00235	0.612014	0.185523	0.608856	0.578677	0.371681	0.512213	0.528809	0.664777	0.462719	0.59007	0.476704	0.629549	0.531864	0.445268	0.374633	0.538599	0.534816	0.396479	0.571959	0.436529	0.304457	0.498902	0.597756	0.724726	0.525175	0.403091	0.599047	0.558985	0.615877	0.427737	0.422514	0.479573	0.512894	0.344653	0.294093	0.446646	0.649833	0.270021	0.531613	0.600792	0.692396	0.748752	0.423164	0.518391	0.577806	0.384223	0.455159	0.521527	0.40386	0.534152	0.311043	0.662449	0.487004	0.401037	0.686166	0.583981	0.602743	0.576955	0.380201	0.868836	0.714055	0.502732	0.687558	0.290628	0.3622	0.421988	0.401474	0.514549	0.621309	0.414092	0.277334	0.37296	0.522441	0.70763	0.400436	0.504403	0.464439	0.664529	0.765196	0.555169	0.424085	0.474046	0.347715	0.391896	0.475903	0.730238	0.709572	0.573073	0.511573	0.479557	0.578885	0.644051	0.462844	0.67838	0.621321	0.518976	0.33619	0.502499	0.544134	0.486919	0.576033	0.627138	0.405397	0.521211	0.214426	0.94403	0.692311	0.397003	0.583638	0.700928	0.703882	0.536839	0.560046	0.582952	0.502367	0.537221	0.447965	0.48383	0.429863	0.492335	0.824937	0.591081	0.725604	0.408897	0.518602
g53	0.635241	0.419914	0.571856	0.428972	0.425883	0.346606	0.509738	0.483286	0.587276	0.627913	0.416795	0.567729	0.620299	0.612903	0.530443	0.73599	0.423038	0.418836	0.900981	0.543113	0.434473	0.349939	0.491118	0.475282	0.317901	0.560212	0.519392	0.543184	0.63201	0.62147	0.404886	0.286799	0.344019	0.562937	0.506859	0.559813	0.557732	0.671202	0.55577	0.458957	0.378352	0.372292	0.750172	0.553986	0.731211	0.756458	0.617949	0.664372	0.563518	0.569755	-0.614115	-1.05751	-1.51687	-1.95996	-1.82902	-1.85925	-1.38887	-1.17713	-0.971897	-0.801362	-0.893262	-0.9437	-1.22166	-0.964398	-0.781015	-0.883412	-0.81901	0.248654	0.854437	1.95996	1.48475	1.76614	1.4368	0.711608	0.295729	0.403852	0.331981	0.598039	0.478389	0.173689	0.32797	0.437895	0.69703	0.639203	0.512116	0.426952	0.548028	0.573784	0.275188	0.661496	0.35845	0.516697	0.596106	0.372579	0.580724	0.628361	0.471005	0.222418	0.561485	0.557828	0.370948	0.349626	0.484991	0.629163	0.545204	0.533809	0.408388	0.530515	0.547599	0.484024	0.415311	0.630882	0.610828	0.670339	0.609574	0.658108	0.247344	0.532887	0.377821	0.592449	0.472416	0.434075	0.511078	0.548065	0.478558	0.360283	0.466454	0.46413	0.532602	0.659153	0.465276	0.428722	0.688749	0.567023	0.247003	0.532473	0.469707	0.37768	0.607511	0.749092	0.712542	0.453533	0.517488	0.482562	0.326964	0.682184	0.498629	0.269907	0.384919	0.574521	0.623668	0.451339	0.648494	0.416055	0.569856	0.525876	0.664724	0.556977	0.584618	0.726737	0.24689	0.513981	0.522013	0.435891	0.37247	0.595134	0.537495	0.668618	0.570812	0.542385	0.527915	0.333843	0.406792	0.435087	0.622151	0.586343	0.597351	0.550555	0.396404	0.544703	0.485939	0.628918	0.422196	0.491391	0.44075	0.602537	0.386742	0.668718	0.508404	0.386478	0.220386	0.646911	0.316919	0.566166	0.441323	0.542029	0.587068	0.500169	0.524783	0.359472
g54	0.456509	0.37051	0.158186	0.575483	0.325082	0.48993	0.605525	0.572956	0.620102	0.317569	0.675412	0.691518	0.575301	0.312244	0.499958	0.576366	0.677527	0.52212	0.495454	0.374794	0.597994	0.490642	0.439272	0.430848	0.498244	0.567331	0.19918	0.704611	0.393781	0.563618	0.785721	0.325677	0.433378	0.46526	0.440611	0.291166	0.557744	0.613612	0.296407	0.608881	0.475156	0.533041	0.492308	0.685768	0.578314	0.569443	0.532825	0.742057	0.296228	0.494096	-0.502375	-1.16193	-1.24086	-1.71067	-1.0691	-1.47865	-0.832837	-0.625294	-0.499672	0.0824967	-0.17639	-0.18678	-0.475195	0.484293	0.850859	0.275223	0.612797	0.800465	1.22708	1.95996	-0.174508	-0.0767404	-0.453034	-1.59127	-1.95996	0.595101	0.469126	0.619542	0.653538	0.553567	0.62414	0.472026	0.570234	0.404018	0.428582	0.373666	0.467433	0.679807	0.620736	0.575012	0.485606	0.503619	0.519079	0.578701	0.789028	0.564387	0.432847	0.58528	0.536857	0.67297	0.539179	0.467678	0.372071	0.590973	0.4237	0.511602	0.515764	0.395828	0.690887	0.404347	0.462392	0.544993	0.480018	0.368045	0.656845	0.806477	0.349674	0.464128	0.33988	0.725562	0.405158	0.494731	0.168244	0.655195	0.490419	0.232302	0.408662	0.635721	0.533479	0.548943	0.640022	0.672179	0.478826	0.369924	0.614828	0.521824	0.496107	0.645111	0.302725	0.523728	0.602581	0.772175	0.60756	0.464763	0.438333	0.460586	0.314143	0.649443	0.246034	0.527141	0.431311	0.44496	0.72345	0.516105	0.548108	0.613064	0.45949	0.696236	0.520187	0.697013	0.483216	0.485709	0.584579	0.472783	0.443959	0.569081	0.439715	0.292993	0.438588	0.536719	0.468857	0.324788	0.39424	0.340789	0.718445	0.344549	0.390567	0.462813	0.728662	0.629247	0.356124	0.482597	0.541142	0.570908	0.572505	0.422026	0.459292	0.567785	0.500201	0.573962	0.62748	0.547233	0.663443	0.526443	0.490013	0.377494	0.724906	0.616812	0.624481	0.575805
g55	0.477368	0.504924	0.489549	0.447041	0.65559	0.646917	0.371642	0.379181	0.444084	0.480435	0.573656	0.314389	0.488344	0.657662	0.56304	0.608148	0.550503	0.430351	0.661012	0.717352	0.520946	0.488985	0.498638	0.472749	0.452889	0.432698	0.214353	0.530097	0.448929	0.479447	0.45526	0.308062	0.633667	0.409332	0.313496	0.483708	0.740735	0.625079	0.319502	0.643647	0.487957	0.472453	0.345305	0.755946	0.683098	0.47629	0.379837	0.574638	0.439706	0.438077	1.64057	1.39183	-0.255284	-0.96535	-0.827567	-1.95996	0.21728	0.89787	1.31856	1.94581	1.23025	0.630395	-1.047	0.140404	0.819537	-1.54434	-1.20534	-0.821667	0.293761	0.504227	0.366894	1.95996	1.86994	0.736184	-0.871245	0.40681	0.619549	0.522272	0.659272	0.55605	0.455382	0.470848	0.536845	0.474255	0.5374	0.593111	0.42972	0.386658	0.452214	0.477877	0.487344	0.684418	0.221695	0.646192	0.375986	0.534337	0.601389	0.408105	0.511729	0.492519	0.340123	0.50118	0.430539	0.508264	0.588724	0.512372	0.629203	0.494501	0.40549	0.247186	0.626906	0.70991	0.695692	0.366824	0.62162	0.80621	0.418107	0.462339	0.412292	0.37702	0.714532	0.333539	0.462227	0.750779	0.639562	0.53799	0.601169	0.699111	0.431627	0.578318	0.413855	0.478307	0.724252	0.717823	0.553037	0.30766	0.44305	0.544698	0.66691	0.480023	0.555582	0.667427	0.793252	0.717152	0.423574	0.502652	0.411002	0.367002	0.776354	0.474097	0.548158	0.646487	0.399438	0.608877	0.648331	0.383807	0.352357	0.241739	0.448815	0.674785	0.582586	0.548399	0.392011	0.430392	0.379421	0.342199	0.543082	0.405927	0.44418	0.641222	0.542861	0.554692	0.503864	0.501991	0.635234	0.593287	0.625209	0.497426	0.422774	0.394898	0.511933	0.635373	0.587786	0.729804	0.761315	0.665709	0.663464	0.457787	0.55058	0.344923	0.592151	0.414828	0.44234	0.447236	0.66369	0.476166	0.488086	0.514439	0.476397	0.5508
g56	0.48099	0.563187	0.699915	0.568764	0.340313	0.489886	0.404512	0.574446	0.58463	0.423166	0.200565	0.40955	0.41441	0.542095	0.591658	0.467786	0.223878	0.450729	0.638344	0.518214	0.646741	0.419243	0.470515	0.475805	0.212325	0.510493	0.557311	0.571356	0.554247	0.550099	0.462884	0.450751	0.487792	0.775501	0.43115	0.810173	0.387647	0.537331	0.514583	0.607956	0.398914	0.641146	0.524718	0.565992	0.510513	0.493272	0.544907	0.644326	0.762198	0.791874	-0.270648	0.69309	1.26414	1.47941	1.25143	1.95996	1.51798	0.881983	-0.0365664	-0.543008	-0.201163	0.455311	0.883354	0.4279	0.0303425	0.742086	0.0692845	-0.0619442	-0.441195	-1.95996	-1.6787	-1.77593	-0.509212	-0.321677	0.172277	0.667121	0.622027	0.527114	0.463698	0.499552	0.570585	0.687583	0.792328	0.735218	0.349572	0.607362	0.543463	0.690517	0.320176	0.610966	0.578091	0.309032	0.536312	0.470685	0.531357	0.481526	0.429898	0.394949	0.657187	0.36226	0.565108	0.491268	0.435634	0.577355	0.66922	0.571738	0.741951	0.282672	0.388002	0.651055	0.515367	0.474466	0.637191	0.444561	0.5723	0.651843	0.498704	0.559496	0.686931	0.376662	0.367566	0.545288	0.321066	0.324342	0.841677	0.301537	0.365436	0.436861	0.41849	0.478255	0.553233	0.485334	0.49503	0.656518	0.547308	0.290246	0.278984	0.479061	0.382701	0.648646	0.539804	0.495155	0.471609	0.743344	0.429667	0.543167	0.382907	0.609787	0.459192	0.180708	0.479151	0.528204	0.537046	0.337214	0.252335	0.323621	0.437991	0.544145	0.498769	0.670972	0.683886	0.512728	0.385239	0.612964	0.396298	0.637467	0.563895	0.689419	0.557612	0.715918	0.486388	0.658592	0.559184	0.53609	0.36417	0.492193	0.643782	0.552089	0.529462	0.635844	0.498117	0.503431	0.51486	0.517921	0.395678	0.539489	0.577601	0.411989	0.674701	0.457225	0.497487	0.505943	0.350016	0.587968	0.390729	0.720063	0.526546	0.295452	0.473172	0.384406
g57	0.554504	0.452375	0.36492	0.427405	0.396971	0.516644	0.507508	0.596032	0.524761	0.636643	0.450027	0.48078	0.59804	0.533305	0.688522	0.48554	0.416815	0.374599	0.255448	0.57662	0.54201	0.593026	0.584163	0.451514	0.729141	0.567009	0.693462	0.160755	0.537157	0.529982	0.576439	0.652111	0.62778	0.528334	0.373508	0.542906	0.582327	0.344423	0.574908	0.608873	0.486486	0.499646	0.55711	0.413273	0.461986	0.568722	0.331076	0.418579	0.339405	0.637221	-0.231284	-0.732304	-0.872579	-1.75145	-1.48678	-1.95996	-1.05776	-0.919275	-0.610658	0.100496	-0.358765	-0.413977	-1.15239	-0.411792	-0.286143	-0.520578	-0.41064	0.00418929	0.773925	1.56788	1.55335	1.95996	-0.453146	-1.19961	-1.66382	0.464179	0.315403	0.239359	0.592658	0.482581	0.370767	0.466593	0.619961	0.339065	0.425621	0.489225	0.598146	0.770739	0.52291	0.585309	0.570389	0.662189	0.636318	0.525734	0.553761	0.425489	0.602241	0.393107	0.405892	0.44809	0.608109	0.540011	0.510863	0.270432	0.625778	0.403615	0.766186	0.840132	0.774375	0.766705	0.719817	0.428396	0.602628	0.47988	0.410347	0.623082	0.563961	0.832407	0.549391	0.719242	0.463275	0.635677	0.49759	0.6866	0.350368	0.450642	0.445446	0.438706	0.575282	0.628145	0.407373	0.5706	0.450199	0.681112	0.409294	0.610735	0.410801	0.426416	0.512105	0.384039	0.408761	0.456597	0.742777	0.545511	0.322755	0.520691	0.679601	0.619763	0.771189	0.598303	0.477921	0.384862	0.637376	0.497558	0.296241	0.516078	0.346727	0.551233	0.560829	0.806744	0.699583	0.545355	0.51885	0.414869	0.811064	0.42375	0.491334	0.625508	0.487782	0.580357	0.612133	0.706341	0.485787	0.520437	0.598122	0.371147	0.458547	0.367114	0.590525	0.533476	0.545373	0.557864	0.396427	0.348015	0.612586	0.51676	0.221511	0.518371	0.53177	0.465571	0.72755	0.572794	0.497195	0.542926	0.720169	0.637096	0.507461	0.596425	0.577318	0.315818
g58	0.747525	0.471084	0.429381	0.544207	0.511707	0.601263	0.429783	0.480426	0.711622	0.393514	0.603807	0.500435	0.736622	0.74033	0.45875	0.540015	0.429147	0.440934	0.629364	0.737185	0.668486	0.312082	0.455246	0.504254	0.456036	0.446053	0.448614	0.395715	0.493373	0.439167	0.554335	0.697678	0.467013	0.677776	0.581274	0.585591	0.540926	0.688984	0.612152	0.378316	0.307788	0.733778	0.45471	0.406524	0.467832	0.624682	0.6102	0.476931	0.574066	0.370109	0.629949	0.642154	1.40445	1.62046	1.49155	1.95996	0.604761	-1.60744	-1.88332	-1.95996	-1.66455	-1.44165	-0.429631	-1.15653	-1.24554	-0.487887	-0.764695	-1.05389	-1.62186	-1.90779	-0.845071	-1.44365	-1.31856	-0.917608	1.44369	0.390562	0.522383	0.33875	0.580025	0.227077	0.635306	0.546587	0.53067	0.468451	0.488729	0.472991	0.515994	0.398142	0.430466	0.379209	0.516863	0.426695	0.549083	0.608352	0.69519	0.539551	0.504846	0.399867	0.30885	0.635726	0.593304	0.443955	0.3037	0.53906	0.516089	0.33826	0.346515	0.355378	0.610513	0.587989	0.742717	0.440147	0.556987	0.487989	0.807564	0.660713	0.56559	0.479508	0.521082	0.506298	0.475239	0.35557	0.614044	0.779853	0.301028	0.347088	0.545894	0.576733	0.638366	0.475022	0.493838	0.768088	0.573517	0.691521	0.494422	0.529671	0.74633	0.502738	0.46971	0.51848	0.405706	0.680298	0.668984	0.623383	0.595888	0.706362	0.534617	0.420827	0.357682	0.322227	0.784663	0.584961	0.465082	0.710794	0.427863	0.384647	0.60556	0.375783	0.582724	0.529719	0.0655489	0.38274	0.376596	0.653859	0.52528	0.298576	0.55285	0.519325	0.478101	0.492089	0.465819	0.641213	0.815147	0.621045	0.555577	0.514709	0.662995	0.518006	0.539749	0.492547	0.471808	0.543625	0.330391	0.344338	0.591102	0.590817	0.369158	0.526435	0.482463	0.54011	0.361701	0.30578	0.317539	0.631424	0.441796	0.448588	0.716861	0.40913	0.35299	0.540394
g59	0.455484	0.472302	0.581117	0.566035	0.562128	0.610562	0.563347	0.627156	0.412141	0.398931	0.326605	0.674218	0.69255	0.573324	0.481813	0.456926	0.464122	0.742511	0.49704	0.564556	0.667095	0.45746	0.59642	0.88517	0.489885	0.439673	0.587785	0.184181	0.306286	0.471117	0.421526	0.53449	0.649233	0.687914	0.700666	0.549079	0.729341	0.248354	0.560623	0.552732	0.656392	0.691377	0.364584	0.455461	0.445427	0.380275	0.490553	0.614338	0.342475	0.620719	0.332403	1.81506	1.91924	1.95996	1.51753	1.57385	1.33557	0.854749	0.359779	0.0626339	0.423455	0.895949	1.17662	1.00796	0.753924	0.877917	0.700153	0.378138	-0.504368	-1.95996	-1.44417	-1.78207	-1.48589	-0.665419	-0.351705	0.62251	0.562421	0.482457	0.315919	0.581537	0.649889	0.559885	0.592261	0.471066	0.530888	0.35818	0.828576	0.500339	0.601107	0.538654	0.629554	0.544612	0.406789	0.432312	0.630331	0.62218	0.34364	0.597611	0.654337	0.635606	0.652593	0.466649	0.675986	0.504581	0.572563	0.537355	0.370266	0.585862	0.682555	0.323812	0.39536	0.611229	0.433738	0.513673	0.548712	0.76071	0.754176	0.592095	0.536476	0.417944	0.601674	0.360386	0.411764	0.645358	0.32596	0.57945	0.439626	0.399118	0.629449	0.586308	0.548822	0.554435	0.639515	0.704522	0.498174	0.384971	0.509462	0.476642	0.721428	0.498139	0.541304	0.485628	0.438968	0.421159	0.42349	0.297027	0.397088	0.704431	0.517909	0.573797	0.469236	0.516778	0.418594	0.530463	0.384057	0.5884	0.346482	0.453575	0.518313	0.518172	0.546804	0.512416	0.620892	0.365041	0.639405	0.661717	0.702973	0.482332	0.431582	0.47791	0.504757	0.5328	0.511776	0.604904	0.627636	0.726096	0.59538	0.637088	0.644409	0.497695	0.369125	0.288061	0.77391	0.353256	0.474591	0.329444	0.4253	0.532193	0.659943	0.569009	0.485376	0.558725	0.701322	0.547042	0.373314	0.504724	0.50139	0.62899	0.338906	0.435808
g60	0.419553	0.445147	0.69475	0.337385	0.451597	0.446173	0.373585	0.631094	0.490195	0.548167	0.665586	0.616651	0.722127	0.458792	0.419227	0.61695	0.563382	0.344253	0.631226	0.607357	0.81042	0.454061	0.559509	0.436191	0.479851	0.393896	0.477347	0.461591	0.320026	0.586464	0.47765	0.5546	0.584872	0.304707	0.699442	0.590037	0.502908	0.534769	0.368372	0.620699	0.25911	0.404823	0.398949	0.571125	0.416671	0.290754	0.409407	0.583381	0.568551	0.308433	1.71446	1.7561	1.78723	1.95996	1.52715	1.71886	0.943423	0.675698	0.513274	-0.793162	-0.424439	-0.293321	-0.0334287	-0.184912	-0.447969	-0.322034	-0.612802	-0.885634	-1.24981	-1.60119	-1.58662	-1.95996	-1.8634	-1.84841	-1.84079	0.617504	0.606062	0.376521	0.73127	0.555126	0.407359	0.389782	0.519112	0.450586	0.527082	0.38965	0.508762	0.579024	0.507773	0.476687	0.481156	0.591971	0.529002	0.607637	0.460133	0.561324	0.484386	0.587779	0.599707	0.582808	0.433432	0.568808	0.4045	0.882092	0.57084	0.392883	0.258135	0.505729	0.607302	0.558845	0.459044	0.48016	0.515701	0.608298	0.586088	0.483868	0.674592	0.579629	0.554226	0.479999	0.487294	0.7281	0.656434	0.362921	0.610253	0.58524	0.596443	0.428339	0.620965	0.638988	0.475011	0.580735	0.442167	0.437003	0.522496	0.649707	0.624472	0.452995	0.299176	0.530834	0.554772	0.631772	0.426633	0.666802	0.73086	0.55253	0.373547	0.384406	0.393583	0.658306	0.47957	0.421741	0.623297	0.27816	0.430197	0.694117	0.751896	0.63966	0.55285	0.864826	0.60535	0.52823	0.497111	0.48556	0.493624	0.598856	0.433462	0.495836	0.414767	0.348009	0.621573	0.504121	0.355182	0.444838	0.459472	0.627557	0.568004	0.652124	0.421101	0.403321	0.483486	0.511836	0.595388	0.384038	0.697215	0.453914	0.523069	0.382932	0.403807	0.418454	0.65231	0.54888	0.22002	0.3961	0.482862	0.925154	0.591414	0.596901	0.513548	0.615926
g61	0.571042	0.53438	0.275674	0.435783	0.630266	0.463734	0.628588	0.541496	0.542173	0.360711	0.471444	0.397385	0.524134	0.604669	0.490998	0.568017	0.597689	0.399038	0.512666	0.738962	0.455215	0.387044	0.527639	0.529717	0.67018	0.36492	0.514175	0.580742	0.310714	0.624525	0.493952	0.635833	0.625425	0.525317	0.552083	0.338584	0.57558	0.590956	0.297453	0.363672	0.610166	0.615154	0.511367	0.632903	0.828404	0.567445	0.52644	0.572581	0.438902	0.554084	-1.95996	-1.17168	-0.0042486	0.472937	0.202494	0.692858	0.447547	0.190969	-0.345685	-0.68415	0.737447	1.18211	1.32875	1.18442	0.582904	0.668643	0.504564	0.0270393	-0.537451	-0.81647	0.49486	0.445271	1.05902	1.62029	1.95996	0.550792	0.624319	0.467228	0.571278	0.452902	0.61575	0.397389	0.543329	0.579259	0.592512	0.616414	0.553454	0.854919	0.238893	0.592611	0.493715	0.469565	0.205183	0.566867	0.669772	0.55076	0.407498	0.356113	0.281012	0.367239	0.511795	0.357222	0.436178	0.651276	0.485553	0.462342	0.499304	0.724804	0.346265	0.364428	0.107174	0.518091	0.704665	0.612216	0.593578	0.637165	0.668903	0.580461	0.406166	0.584907	0.484964	0.431662	0.487891	0.577844	0.356024	0.394033	0.3527	0.587707	0.585275	0.69739	0.517555	0.718663	0.424851	0.658402	0.366642	0.331885	0.601801	0.285699	0.523216	0.369026	0.613265	0.692402	0.548917	0.516367	0.490977	0.482544	0.488734	0.667301	0.474657	0.570032	0.476528	0.561773	0.683362	0.604783	0.530173	0.691147	0.634286	0.495168	0.648044	0.504401	0.629388	0.453871	0.274449	0.512927	0.404487	0.776142	0.698864	0.720719	0.641574	0.352765	0.58786	0.382497	0.447946	0.471939	0.648387	0.538702	0.326922	0.540454	0.646155	0.530826	0.450438	0.795493	0.678838	0.59105	0.550507	0.422696	0.687211	0.218658	0.440742	0.645725	0.616706	0.356519	0.689979	0.58743	0.53624	0.497689	0.675713	0.64043	0.451311	0.618096
